
  64.24080,  131.69060,   61.98045
  63.62802,  131.75636,   62.07786
  63.62802,  131.82050,   62.17171
  63.62802,  131.88364,   62.26271
  63.62802,  131.94582,   62.35096
  63.11690,  132.00719,   62.42643
  62.93990,  132.06773,   62.49604
  62.93990,  132.12724,   62.56324
  62.93990,  132.18579,   62.62815
  62.47710,  132.24336,   62.68156
  62.36278,  132.29974,   62.73045
  62.36278,  132.35507,   62.77732
  62.36278,  132.40958,   62.82244
  62.09926,  132.46359,   62.86092
  62.13981,  132.51668,   62.89854
  62.13981,  132.56912,   62.93476
  62.13981,  132.62100,   62.96970
  62.13981,  132.67110,   63.00220
  62.34422,  132.72020,   63.03717
  62.34422,  132.76851,   63.07066
  62.34422,  132.81589,   63.10257
  62.34422,  132.86275,   63.13332
  62.98927,  132.90988,   63.17663
  62.98927,  132.95729,   63.21934
  62.98927,  133.00473,   63.26123
  62.98927,  133.05237,   63.30249
  64.00346,  133.10016,   63.36334
  64.00346,  133.14963,   63.42463
  64.00346,  133.19974,   63.48531
  64.00346,  133.25011,   63.54504
  65.18027,  133.30051,   63.62713
  65.18027,  133.35155,   63.70821
  65.18027,  133.40167,   63.78677
  65.18027,  133.45157,   63.86353
  66.36525,  133.50108,   63.96209
  66.36525,  133.55219,   64.06023
  66.36525,  133.60297,   64.15611
  66.36525,  133.65282,   64.24915
  67.28796,  133.70177,   64.35791
  67.28796,  133.74971,   64.46349
  67.28796,  133.79718,   64.56649
  67.28796,  133.84427,   64.66707
  67.78627,  133.89055,   64.77480
  68.00392,  133.93555,   64.88349
  68.00392,  133.98036,   64.98982
  68.00392,  134.02525,   65.09411
  68.32625,  134.07091,   65.20350
  68.42649,  134.11710,   65.31322
  68.42649,  134.16394,   65.42139
  68.42649,  134.21156,   65.52817
  68.57637,  134.25977,   65.63638
  68.61535,  134.30876,   65.74398
  68.61535,  134.35956,   65.85119
  68.61535,  134.41112,   65.95699
  68.61535,  134.46364,   66.06164
  68.63902,  134.51738,   66.16586
  68.63902,  134.57332,   66.27015
  68.63902,  134.63020,   66.37328
  68.63902,  134.68825,   66.47548
  68.48536,  134.74710,   66.57335
  68.48536,  134.80663,   66.66991
  68.48536,  134.86731,   66.76569
  68.48536,  134.92860,   66.86015
  68.25601,  134.99008,   66.94832
  68.25601,  135.05238,   67.03554
  68.25601,  135.11543,   67.12173
  68.25601,  135.17944,   67.20715
  67.99675,  135.24463,   67.28682
  67.99675,  135.31133,   67.36639
  67.99675,  135.37897,   67.44527
  67.99675,  135.44772,   67.52369
  67.84293,  135.51862,   67.59954
  67.84293,  135.59200,   67.67632
  67.84293,  135.66451,   67.75071
  67.84293,  135.73743,   67.82402
  67.80434,  135.81140,   67.89613
  67.80434,  135.88710,   67.96849
  67.80434,  135.96347,   68.04006
  67.80434,  136.04106,   68.11139
  67.94144,  136.11894,   68.18432
  67.94144,  136.19725,   68.25620
  67.94144,  136.27708,   68.32812
  67.94144,  136.35728,   68.39899
  68.10065,  136.43785,   68.47198
  68.21329,  136.51889,   68.54623
  68.21329,  136.60048,   68.61953
  68.21329,  136.68257,   68.69186
  68.39698,  136.76520,   68.76694
  68.56892,  136.84872,   68.84484
  68.56892,  136.93239,   68.92131
  68.56892,  137.01642,   68.99660
  68.75197,  137.10098,   69.07458
  68.92880,  137.18532,   69.15431
  68.92880,  137.26930,   69.23211
  68.92880,  137.35300,   69.30807
  68.92880,  137.43680,   69.38262
  69.29876,  137.52029,   69.46277
  69.29876,  137.60376,   69.54130
  69.29876,  137.68753,   69.61855
  69.29876,  137.77052,   69.69350
  69.64469,  137.85286,   69.77320
  69.64469,  137.93451,   69.85065
  69.64469,  138.01555,   69.92596
  69.64469,  138.09557,   69.99876
  69.94997,  138.17497,   70.07560
  69.94997,  138.25426,   70.15079
  69.94997,  138.33167,   70.22263
  69.94997,  138.40819,   70.29217
  70.27550,  138.48450,   70.36662
